Timestamp,PM2.5,PM10,NO2,SO2,O3,CO,Temperature,Humidity,WindSpeed,Month,AQI
2023-03-12 12:00:00,77.42594594914488,127.46961412775032,15.426952310144642,13.506999202283023,18.73294959168727,0.8064656966654147,30.730133051846984,69.21894701349954,5.862199626907243,3,66.0346674144538
2023-03-12 13:00:00,33.080406395065026,135.59246771552827,34.2345833183039,8.892122546692384,52.06580173528765,0.30106499222501226,31.397716484777735,61.61939654934099,8.043318974329623,3,53.08696098820032
2023-03-12 14:00:00,62.52759159092824,70.33382957093248,35.30423463975238,26.030062308355078,28.86376738767251,1.55596033856319,29.55843061830233,65.66687228948979,5.879115947867458,3,57.64262240893936
2023-03-12 15:00:00,98.77857998116569,85.27381315319303,26.016613773112475,9.734137027561221,27.82711965591586,0.679967041378305,27.22589996682633,54.50923286636487,7.703031663637097,3,67.62464756431098
2023-03-12 16:00:00,39.993373507888506,84.04205475123723,50.850296762606916,19.39745755642855,26.473727118819635,0.6283608309475772,28.376504628172896,91.76662908401549,4.805982474149581,3,48.16222749005658
2023-03-12 17:00:00,46.44510058950297,178.97158614032494,7.107727358159348,11.153429495726979,57.26545212003309,1.6506497123904655,25.591427998328133,57.92256005577358,0.2628964372692595,3,70.53365329111843
2023-03-12 18:00:00,70.2781569931783,87.1029968437634,37.84367135770546,15.679134172869109,43.18040218129695,1.0807248218478576,20.219818693952945,52.86507507859766,4.143790266318323,3,62.49799061433572
2023-03-12 19:00:00,63.591635638791956,150.32876326468403,37.128048049548624,10.489095183159122,45.13785097576802,1.3899007696107175,23.107246175984464,56.01788059853455,3.3798349890490615,3,73.58381257983218
2023-03-12 20:00:00,67.01260198547118,62.001040146801714,35.41582931999412,8.803479093631706,50.34326774841203,0.14864717700026242,23.38539250505681,49.1516464276993,4.873900467305379,3,51.17553379075362
2023-03-12 21:00:00,69.78374260295327,70.3104710150691,31.76212705638623,17.611012723357046,39.3644420437668,0.6007290893745126,26.462783285675705,72.13558834955936,4.357648304587052,3,55.44110122623801
2023-03-12 22:00:00,72.6944293712354,79.40186404455397,35.50679322625037,17.026452725672,55.190326939985624,2.0431944796424526,16.180063326375265,52.21424237235393,5.526803910398014,3,67.72181390612054
2023-03-12 23:00:00,82.19399683912447,74.62932065660434,38.68175479555894,20.72324722109532,22.04795266030663,1.4270236679917394,27.555188431223065,58.11226941107423,3.659324238145926,3,65.0179644144034
2023-03-13 00:00:00,68.19637313857025,91.96303797524504,22.74112416168006,14.828090348520686,23.715894913689905,0.4633330816969903,14.935189713780181,80.04514248404723,5.431377886173732,3,55.25338940943514
2023-03-13 01:00:00,55.17484690762915,78.73665391835506,32.9919562218009,26.10175897063246,22.888458015009423,1.1125152703475123,27.056673109464633,76.06231326212918,5.739427581021047,3,53.227661030294556
2023-03-13 02:00:00,73.45147402405462,75.4197522179628,28.16683157976696,16.34173333718518,46.325027463554996,0.5021748062402693,30.849229583498808,44.6426448266383,5.070839304799878,3,57.46711490145481
2023-03-13 03:00:00,97.9976386979043,134.75415989419983,19.062315997744914,17.83387340618606,47.59626544298035,1.6969177275247027,29.47419775316547,77.71139238908782,2.0734136405940413,3,84.0368373802036
2023-03-13 04:00:00,57.34732507234853,136.71380867539494,37.171699746132894,8.207853774463858,32.91126944929745,0.1,20.52146659324967,38.75347433596217,6.787531254269881,3,60.469359048314466
2023-03-13 05:00:00,40.50941390658717,128.47889495125946,24.356395753159667,11.929578424387346,36.51342476816838,1.1376486752967334,28.118017455019178,37.48270530987794,6.239465918786587,3,56.08554761159996
2023-03-13 06:00:00,82.14161338573945,115.71996866752984,15.02141325220533,17.598398502579887,59.02105901192848,1.1301407365451006,28.52177904009654,55.10104605458889,4.617377754998601,3,71.56650050980889
2023-03-13 07:00:00,57.59237672092804,102.78229197338656,24.60889339298351,14.578861187932086,29.58345706070361,0.44368523125072024,33.5288798877298,64.39396711760257,1.377703805599046,3,53.91940107311323
2023-03-13 08:00:00,16.546609079719275,85.08907928002274,22.011011019068697,15.938415675173179,44.431491868799284,0.8634240641697819,26.82856819771539,56.63065557966733,5.604037856066397,3,37.29222221599872
2023-03-13 09:00:00,76.94843354300843,71.40527485734724,40.2847900919011,10.917531221429032,29.714261934701952,1.187771686332784,30.130595770751004,66.5837378115866,3.9441851157291703,3,61.10518464973501
2023-03-13 10:00:00,49.29343628092155,110.88987110298062,31.531931405580778,15.609734867358107,56.439614874102546,0.11093718309871925,22.814369505982505,54.350189471793094,3.9009304057098353,3,54.38475933344152
2023-03-13 11:00:00,58.189334353916784,64.79108822359606,43.8238274568994,15.59272945795868,49.42639276409002,0.3602216599943511,20.739681255129884,29.110154215538923,4.843496083133314,3,51.11054602699746
2023-03-13 12:00:00,66.63960661138029,70.18237212473821,23.334437687669542,9.097824900573805,19.016178609931192,0.9224465586863554,29.321292522225725,57.14041160085986,7.910611172053364,3,51.61611586713247
2023-03-13 13:00:00,63.809993595581325,134.5873976861443,38.741698718965,18.21274922340295,36.08798455528081,0.5834698147440067,29.3907302534614,37.19110390365991,5.293876940468034,3,66.60015423489455
2023-03-13 14:00:00,74.1890363427808,157.0194712516626,58.39622914807913,6.499675265410156,8.81489813405619,0.7684350679757483,21.82261106557499,60.04718132509222,4.7786759496391085,3,75.21257583948208
2023-03-13 15:00:00,51.29027258860313,111.79885414499442,33.5603246712714,15.921190402988419,53.50683371516245,0.9899619007541293,18.940835860102542,41.20680420503009,3.9570317285609207,3,59.80254048071658
2023-03-13 16:00:00,70.26211596352165,133.1937145688393,38.616488623231525,23.827963469127504,70.70963426382153,0.5447701846074688,25.61621787834174,67.75979230741794,5.06220090453235,3,72.7136732889935
2023-03-13 17:00:00,54.80906644832166,92.6245504766805,36.93517664225406,18.40275268909541,7.2933831999917516,0.9867116802685583,25.218888413824047,80.32013263626558,4.9977421607843855,3,53.491985161254384
2023-03-13 18:00:00,74.77620961775006,59.86977441736948,15.779246725741734,18.37149623018552,18.593519635944286,1.1489990066238949,26.169376684114813,34.06452409708758,6.206057108615255,3,53.692822359167636
2023-03-13 19:00:00,72.30734968026107,118.36514855855752,35.85817297467451,10.512866625256574,42.50980125354779,1.389434092840018,29.429145396845513,29.371813363521664,3.937045884162478,3,70.22413278209764
2023-03-13 20:00:00,41.29122595910809,117.07867969810192,33.06456320649569,23.845310265764304,39.7231178456582,0.37708610759608574,30.14430496396885,55.49418109479457,3.3758914981255264,3,53.13418415336065
2023-03-13 21:00:00,81.71964232350064,102.15005661640733,27.40252616601691,21.883590473011445,33.83732242292319,0.6857980653848796,25.039262381963137,76.94041747490292,4.114269625051505,3,66.22932879410212
2023-03-13 22:00:00,49.28073109771904,92.72873625684666,21.159636257951192,10.782049885522163,13.935699741232995,1.294270986844705,20.023507153190764,62.33991431091649,4.8258841623897615,3,50.375115026048675
2023-03-13 23:00:00,76.1611559656229,128.86631735743293,36.93983240327037,12.626183790925616,44.85170244962693,0.2589552456146095,21.371601945508665,53.599896472167536,4.9575309064719875,3,68.8212655703546
2023-03-14 00:00:00,67.34574626802682,70.42800899717577,20.275962603893788,21.27328022463344,53.31270777920468,1.053095019232657,22.016626751961883,43.863346622257986,4.980488240375573,3,56.78936859377705
2023-03-14 01:00:00,96.76367353590246,76.78658263328026,51.33645604681897,23.98073689158379,82.70478173131346,1.0140489201607152,24.399195849451466,70.85225706775852,3.018103130713686,3,77.50205081113319
2023-03-14 02:00:00,55.53068035256295,69.75680479718716,31.141690834881285,8.676569824548558,59.60931883205231,0.1,22.427163318475706,83.06057892909084,4.829102978135427,3,48.16347559135489
2023-03-14 03:00:00,53.01366407763605,102.54918887907482,17.766929522134966,9.981446151377117,20.519260120881444,0.7528271417931816,23.7761948677685,31.959359001702527,6.367258260704019,3,51.1945491713814
2023-03-14 04:00:00,59.611607882245345,67.36320963672225,24.860037216716613,14.281066217889153,39.821628832573474,1.1653909653045829,25.36902002133288,64.40703669800799,7.544506641987757,3,52.283514994319255
2023-03-14 05:00:00,53.93640434331449,79.47273458454269,27.21865661710183,4.144529852787425,48.88116582173073,0.8940743959489966,21.784618957141088,98.17350152438544,6.968834937326136,3,51.32484869399641
2023-03-14 06:00:00,75.998838038841,78.82733313318406,54.12376653923846,15.095225801047116,29.676078287150553,0.7628585729475847,26.60997196530909,50.91560203579565,4.878446670108867,3,62.574990096616666
2023-03-14 07:00:00,27.673787831268243,92.18175002998126,21.154110531905037,20.92871757014992,51.700180023143346,1.0780865165850655,34.138228794199605,57.138796868834504,4.683378115235308,3,45.33230406054396
2023-03-14 08:00:00,38.92635161707292,55.37876660788069,28.837827367486128,7.806814918821253,50.55066684905402,1.4944476588316538,24.166372948722266,59.480973880644314,7.48609181963536,3,44.279954544474016
2023-03-14 09:00:00,38.64394156841614,102.61614976111801,24.621716301349775,15.635534824875435,58.56039573603749,1.268794512247516,21.591677590843027,53.872589239187405,4.780254331854668,3,53.4376296421214
2023-03-14 10:00:00,79.00615183947151,137.41910951994032,34.992584855816645,12.091146475023434,52.03364129901279,0.6220733929209121,26.533402058346116,76.45601518178773,6.734236822353823,3,73.85801611015735
2023-03-14 11:00:00,94.2122674516385,104.06474116950285,24.781165862949557,23.199729743769588,44.277154751616386,0.2705050598489691,21.024567643019473,87.0232188154165,4.941807901517949,3,70.31524384278184
2023-03-14 12:00:00,57.91101562925057,146.23963434403962,18.609433338602898,12.151040689334744,30.431023794866718,1.2597335292377099,24.263455059227084,34.4315240774298,0.2016593011345158,3,65.76062221590729
2023-03-14 13:00:00,56.623565536199784,140.01994557630775,28.047054202038012,22.594965438742918,20.60382108260264,0.4111307402063039,21.607772564494798,45.984277179748794,6.328039977144164,3,61.23600581321324
2023-03-14 14:00:00,61.40104326226363,123.33205141743564,27.00606156667757,12.012724645943864,43.28524207230928,0.7359828750234118,19.650761400762313,78.69268609329676,6.932507947776987,3,62.48744787033659
2023-03-14 15:00:00,83.23756605216381,102.24057527910657,24.077556223759863,18.85587902667065,33.94248862434473,1.1004724388655724,20.607097321822458,69.00472114539025,4.343863258294118,3,68.13697386968022
2023-03-14 16:00:00,41.45293731618852,100.67501164736319,24.611896411028823,16.259728091813496,35.39204143490286,1.573263152390815,21.6959460619259,66.5507335766357,2.6854182730643483,3,53.43945443222809
2023-03-14 17:00:00,64.7673796546957,122.9139931708978,41.84695797881003,14.308636667428493,56.82685736079053,1.6429067920368552,19.791408874920272,70.44817693731159,8.043190105981505,3,72.09487755588552
2023-03-14 18:00:00,79.5039525956486,88.24988171487902,26.802597857324958,11.047357154730122,60.53386020708791,1.030342752839529,31.394069036712693,61.441937946141415,4.708287154544612,3,65.78178256021344
2023-03-14 19:00:00,70.0218833987969,43.52437745597609,18.658723375215672,16.615477106589466,21.469500756200443,0.7452540936131982,27.156868872586582,67.21776553866661,4.3124456642912135,3,47.04720561134131
2023-03-14 20:00:00,63.79163233197487,114.76012162308879,25.378840362001437,12.79732368757544,36.84354091127218,0.3996791546755144,29.709061553588192,55.11844253464233,5.897744679830275,3,59.23798554497026
2023-03-14 21:00:00,80.02092185134282,66.06794110195086,30.543356594653925,11.55116887595931,33.5019224455515,1.9793150598205198,18.208351999695203,56.57982443010724,10.472607722639957,3,64.20534488137908
2023-03-14 22:00:00,10.0,71.13576315428845,16.63730363448646,22.363613706878603,44.72362963004008,0.8550570465126374,23.530295298112474,58.57145876970421,5.968225326316319,3,31.706757742285717
2023-03-14 23:00:00,73.55750639061816,100.00671843987364,46.259779600063986,17.737651137466138,6.005834665357575,1.3389143276230604,27.095907433333736,53.88969523426269,5.356506049211133,3,65.43223340262927
2023-03-15 00:00:00,46.918486337451526,97.1462536733959,38.67579477506272,18.218194759536015,18.087430224358293,1.0983900917224316,33.26354694314628,67.03225506057102,5.13956045113339,3,53.120527442920796
2023-03-15 01:00:00,23.387342062870864,57.63773181053109,44.3017274361878,13.042007406938687,38.237576004423914,0.752198908808879,21.236440579701146,64.46443367206493,8.308211596941526,3,36.41669518786338
2023-03-15 02:00:00,70.22405199049962,104.96474692399421,33.921281254876824,14.070108264583476,51.79172806457973,0.7310219922712917,18.568480432263105,32.00750950249383,6.054649431433714,3,64.412055963503
2023-03-15 03:00:00,87.47317090325916,128.98418982583146,9.063025498698995,13.757116663244442,41.129361061803614,0.3084375011434062,25.953127147809457,56.95081564454276,6.72763374555111,3,69.17639542949664
2023-03-15 04:00:00,57.251029707446165,66.14975289202651,45.35333716638513,16.686194562504888,50.07260609586553,1.561212656712833,21.631251292410006,60.31067000601907,5.6078609599075735,3,57.415306385742745
2023-03-15 05:00:00,79.05749094405877,138.17449992546278,21.364316402901075,18.20901725921253,42.9596256653048,0.93973467784783,33.52906300746889,82.95216149765893,6.0717154843033985,3,73.2780815048421
2023-03-15 06:00:00,92.24556515977291,53.19487524610168,22.178132559979012,14.848743148442141,59.144343606161726,1.714786680687669,27.71006941182061,55.699179665882106,4.443206969650546,3,66.83716307602508
2023-03-15 07:00:00,86.29828907168095,163.5197243311286,31.563251439554435,11.036775029096795,62.2883132324827,0.7756162499878463,23.571595123103332,61.446709081058046,5.338651213966889,3,83.16833828692845
2023-03-15 08:00:00,92.79929058742786,87.6621870854955,43.78229846670149,18.802852285132744,28.5930566925176,0.8509897481702491,23.586110050386296,58.848540244488625,3.6277562844611477,3,70.21403806069173
2023-03-15 09:00:00,74.84254982143784,104.36850990480674,40.53287133952399,15.167019341041682,53.254680096813274,0.43336798548215627,24.36691110616435,79.832685487185,3.983945897153608,3,65.89966248166137
2023-03-15 10:00:00,61.50867277803186,43.2389928254299,39.06281120176021,7.795818106145096,47.621793227005824,0.8442797253317573,15.876598323333582,42.07744120451673,5.980884654170311,3,48.87384911653664
2023-03-15 11:00:00,27.960683762056632,98.13591800592074,26.881729471254467,4.32352624960156,77.57002217625208,0.37994049130017227,25.209860417704054,48.22598146042293,3.5928083085389133,3,44.9327738257812
2023-03-15 12:00:00,55.078750237401024,106.85446533154575,26.723924739078882,16.489485877302368,28.032474714788243,1.2013307279230983,22.56508057681442,47.22147831764579,5.261008879353632,3,57.869831570955945
2023-03-15 13:00:00,43.13506809367617,97.41513687701516,33.45943667980067,10.852631005611482,38.24896703452272,1.0539046058956154,28.16378163603296,60.21017590411887,4.264741593727044,3,51.935652948335104
2023-03-15 14:00:00,103.41885434995628,83.10756768842879,28.699291587164673,17.155310646982265,24.515895500261987,1.7374379813158072,20.51186110817798,37.5927880020602,2.7517560978685593,3,75.14825953704644
2023-03-15 15:00:00,56.482283751353265,71.60306444416555,38.89317907329353,11.121908455680328,25.405956518469985,0.271122092459377,28.412651004330904,81.97731656945786,5.455509458793836,3,47.75590021008036
2023-03-15 16:00:00,62.464096135689715,133.91579858611934,38.301176644952264,15.665928862475036,45.78346032467651,1.6080009483634865,27.714895932907375,66.23282560232968,6.550926520133711,3,71.69891832877518
2023-03-15 17:00:00,71.02970752080935,100.9242140499385,35.913413211727054,13.107992360189542,43.08315130808666,0.5107780734205847,25.79862820894693,68.78088997490227,2.3695537150396384,3,62.15674253400104
2023-03-15 18:00:00,60.87204892744907,146.22257129550317,5.0,23.759604051366523,48.121766408622676,1.17211580236865,31.268501540769478,91.5345449792118,6.217911150344907,3,67.39204988792244
2023-03-15 19:00:00,93.90102080861506,84.20552935615231,31.27988363677264,19.75157828909322,47.796305911735985,0.42728072638509995,15.57630937658303,54.83987635830804,2.7698897835418212,3,67.98468879220081
2023-03-15 20:00:00,47.54701276531096,86.95615919883349,28.911461192672988,21.73648450093915,36.46541870763383,1.101386823477185,27.219406945684327,72.83968252727715,7.711111636823837,3,52.07388056303526
2023-03-15 21:00:00,63.89214910474485,124.46782733788488,31.680256017595315,15.12023884559533,36.361913969527556,0.1,24.77626617389374,68.73425372058382,6.134120076976529,3,60.85067879362651
2023-03-15 22:00:00,45.15058828603904,51.31075113989308,22.45675361453593,19.111804695574406,25.438019012921277,0.6647092256696674,24.62964465517358,83.09105193615125,2.369456199316546,3,39.46942708377253
2023-03-15 23:00:00,33.599549775585885,63.59609919541231,16.75214089600775,15.458250388005709,29.482685435731078,1.0530495442289034,20.090955424810808,70.36864924770376,6.705949026147481,3,38.43120218723618
2023-03-16 00:00:00,47.76461818189429,132.9245491405949,34.6313847997504,22.34795683716863,39.14797335163089,1.8777233092309102,17.9017172780475,52.362408622321986,3.7735191522126734,3,66.42367438587375
2023-03-16 01:00:00,59.25926405903176,64.84198212330415,26.43698682267938,14.637189673718632,42.95544462763121,0.1,29.46160072101942,66.36005504358451,3.0691195912694216,3,46.896913501810424
2023-03-16 02:00:00,51.4139555096548,45.42846954092357,35.746929937076,8.012553298196032,50.66181837382884,0.9988610795656169,28.940571793365272,50.29799065013144,6.443520172011707,3,45.87505816763861
2023-03-16 03:00:00,46.15158040252288,156.05581564219273,23.29085622315229,5.006892373730306,49.1329098968826,0.740627736584241,33.99309315699435,52.99328842694684,7.413525151002179,3,62.282542632903045
2023-03-16 04:00:00,31.873650726563323,58.18547056377383,44.15910640492677,23.341555597822573,63.35615148348599,0.1,34.814520358766615,59.795831819527606,5.952638812934168,3,40.18019107224997
2023-03-16 05:00:00,58.337888547426104,105.5235819498451,40.01064842570763,17.392522370754296,25.409678612536464,0.4375858045120943,17.25931667588863,57.21337728168288,4.256736570360502,3,56.90961819368516
2023-03-16 06:00:00,29.905592519379955,102.07255578172814,32.9682710854588,17.721284250208708,36.511218840338955,0.7644446868980687,24.226987029018783,46.59161188796962,5.3391241103562,3,46.567462570461544
2023-03-16 07:00:00,75.20111927379205,20.0,27.86711586614053,22.44823921145791,26.72043165703343,1.2335383934716373,26.253648359845652,25.958298464978668,3.835686041021784,3,49.34507414364521
2023-03-16 08:00:00,61.64879505869006,91.98048930496573,38.52408877798197,6.741325281370223,59.159306040431055,1.0439491808454362,29.810181308389303,64.44672873933806,4.651240966675608,3,60.64403823757378
2023-03-16 09:00:00,30.84897001070139,113.45239748437328,33.92547815237406,13.20699392384096,32.46289167705365,0.34375802643356135,32.134193227514956,65.51446462768818,5.816146594415157,3,46.40466791626859
2023-03-16 10:00:00,53.81581845900273,110.62928144556582,32.38584187930605,13.819650851924832,57.32541178666955,0.1,19.85454529554529,65.45562177270492,2.147421352020943,3,56.1245662184696
2023-03-16 11:00:00,44.95687188818834,127.10562051410506,40.42865409559609,18.711376166035073,61.79179200589089,1.2088244071165906,22.295021621837527,88.58931015020457,5.8926193470448744,3,63.56260982521131
2023-03-16 12:00:00,66.3834902083836,88.37526055283698,44.2653615440664,11.536798874495586,46.20155445191173,0.9023663248441258,31.85419566559775,36.95766023397239,2.175060699185858,3,61.153919382392154
2023-03-16 13:00:00,86.80900892046289,121.37513326276482,17.475888155144553,8.99313128242605,44.395882415875455,1.8057122762118756,16.63454495930017,83.29747628937068,2.452484931569478,3,75.98747619489933
2023-03-16 14:00:00,22.496550607085112,79.32012795759785,19.496158926501934,8.948256745014465,40.579677182268696,0.8237219869198507,19.617432376417028,97.38022922701988,6.307702537793528,3,36.85847300065648
2023-03-16 15:00:00,62.30052158294834,57.68597750761675,22.19739274521202,20.747090381360103,35.24340945750366,1.5716154483481535,27.188896528004236,86.45671368296125,3.3118793273044154,3,53.24414027211163
2023-03-16 16:00:00,56.797344088667195,61.06814872956302,14.975754023564482,11.287339530984413,33.439228542579016,1.2719190434608572,35.271645346650686,54.75984484671341,3.0178752658933496,3,48.01118250957478
2023-03-16 17:00:00,73.42680152900931,56.13668634413756,29.37251474430849,12.239912578390943,37.78874914428538,1.4108035427642927,16.614772602681114,66.79525063058112,4.408791319054667,3,57.06081897816661
2023-03-16 18:00:00,64.26393256475379,130.28757903673582,36.00116455244506,18.172490753639522,67.36567585718649,1.2162062376031348,25.29785339743763,48.431709553849124,3.8172493497371143,3,71.79811136521371
2023-03-16 19:00:00,44.96061336522362,54.562794728243304,29.785817050476634,11.5052729588255,24.372171775507294,1.2271659603621956,27.772000887584,49.85978724061523,5.462769594926233,3,43.08825112455386
2023-03-16 20:00:00,53.618921286667636,108.2211652194791,24.658783583871042,6.475257886221792,43.069138356639854,0.1,32.34913595391002,85.84966637022102,5.34933128355819,3,52.245058720429704
2023-03-16 21:00:00,44.079482863930224,92.02227417782701,41.26457757129158,7.091494131375505,50.669589462811004,0.8815436992779572,27.233639882811737,70.48618828653596,3.028834267101555,3,52.409761472639666
2023-03-16 22:00:00,81.52014277197196,96.92054279648106,31.405564032067495,14.715963016422709,35.734362379864656,0.6681908602850116,15.791726596298064,71.39939574752296,1.5780757268045549,3,65.08898711394892
2023-03-16 23:00:00,60.42623297343884,140.90821885599098,33.429829673663185,17.486642151826107,46.24123556862368,1.6353269182714394,18.570420283168467,43.15502179679478,4.5943297571913,3,71.91603377502538
2023-03-17 00:00:00,98.02381371506016,86.8471789835418,41.542348048997596,13.9887737807479,17.4309728097484,0.49916268891066584,31.860133630198277,37.900553128566756,7.201043174362836,3,68.44810159368502
2023-03-17 01:00:00,58.786783723707586,118.34804684649049,28.76758061148866,17.152213519045347,59.87564719472769,0.8598597923614834,27.201313535191467,75.82111599032321,4.868341724201651,3,63.50154498368916
2023-03-17 02:00:00,45.831864661790746,101.12690054143336,50.60214072624681,6.9358123699618215,56.967230671616356,1.4004328613183714,19.370863550442067,66.32509881227169,4.304795020089938,3,59.540915692689666
2023-03-17 03:00:00,29.725712147743458,95.43943283101906,25.52184996128234,7.273482295159459,38.52361150939526,1.1504826961536812,27.467483642258678,55.524107209047465,8.46072052169777,3,45.13857178071742
2023-03-17 04:00:00,23.9372064748811,168.9990737315942,49.979482045129,26.269679581471205,26.802462020423974,1.0836537446283039,26.53579526764603,86.04600448432801,6.5052145722228545,3,61.59710252637167
2023-03-17 05:00:00,28.317281139890206,56.75974762853891,20.252648180875795,21.1639213606834,51.89347221380361,1.5545983605862934,12.527670073437205,68.89947378363084,1.5447286522527461,3,40.7954903691754
2023-03-17 06:00:00,65.34253302022967,138.67395506312334,35.17484902880442,18.84485945949259,22.778208005469057,1.1300415734872344,14.502744777578613,47.24879189081954,4.4420597288723584,3,68.96054618896954
2023-03-17 07:00:00,70.17450046459868,119.69219696469916,23.574678311937628,11.701376646327805,24.93063901135598,0.7275328565479615,26.553885988767547,30.928829700008173,5.446124267403939,3,62.845307174078144
2023-03-17 08:00:00,28.376185959357333,85.61425016104647,41.195661169810926,13.809969046347746,39.19585763396975,0.351865321841238,35.17713492009958,68.97362696434023,2.8647349019637285,3,41.71258286866181
2023-03-17 09:00:00,77.90076628152231,148.87955552324837,25.217673921415717,14.991613414331999,62.770623504820236,1.2433508722714914,26.318782027719543,52.95898824816503,4.414176089592913,3,78.71184675874365
2023-03-17 10:00:00,50.33877896633121,44.5566966283439,32.90871190644086,21.57173056858262,49.60872783902978,0.6149478691211916,12.752862626026985,57.917650509942796,5.042592200297538,3,44.17594288453459
2023-03-17 11:00:00,62.93586023971099,84.34700028102785,23.494580039584303,17.01391383222546,30.29507245016072,0.8794306429647386,16.937896672781406,56.67421241467573,4.55254966063879,3,54.69598300108993
2023-03-17 12:00:00,92.24441256510849,63.74553387192771,39.37225173666614,17.629569006439006,14.768530877267459,1.5391785959749422,28.12880638167907,81.46287956577875,2.5784091791945376,3,66.48841252917421
2023-03-17 13:00:00,77.93678631731063,112.3625039461438,23.44248739360861,14.161725324412501,40.622806204477214,0.8893631800923602,28.673888453924622,72.64197390312066,7.936414186949246,3,67.08885747854508
2023-03-17 14:00:00,54.629387041883355,66.60807696438468,46.834148447426685,18.963325334200423,43.771326788523965,0.7778830192175872,24.02891318135487,58.556113534748036,5.5336440093635275,3,52.361372785104656
2023-03-17 15:00:00,42.17615549169425,112.99191840223958,20.040028930386097,16.511613737156367,38.908298776167946,0.860192608296104,22.58055175094913,58.152238628274674,3.281578475336878,3,52.31780450949648
2023-03-17 16:00:00,16.9636919734139,94.40690752535338,16.543720816718533,15.220113663728402,67.09587520347515,0.8736872653781003,28.969392586276577,64.32120769198332,6.752176943554755,3,40.748451630554875
2023-03-17 17:00:00,45.616933615151595,85.61938172031748,39.515520780790865,11.284579139068644,38.021096655873315,0.5044006777412868,30.5243657285022,79.77078799859771,4.837993007897721,3,48.750548875443386
2023-03-17 18:00:00,55.77739522344611,111.65941738099932,24.083563597364783,14.432141289491838,5.768194387363458,1.8386790659216732,28.46980854705293,61.24432214870027,6.983508529045065,3,59.46880500247692
2023-03-17 19:00:00,40.25640945697632,91.94135128185808,29.927626865504642,9.602336481100222,33.89290662735417,0.7253405139345475,20.23044380321843,51.38088354393925,4.791413162324329,3,46.95620494950602
2023-03-17 20:00:00,57.37486065815391,67.34095470822885,26.777588461642793,14.799304970065226,46.819668678211436,1.3921937296886133,29.496219507369425,41.92686655915447,2.0477520929698225,3,53.55763948742449
2023-03-17 21:00:00,61.53703765917536,184.04118968904936,16.873917328473098,15.444556789824496,45.80345963127959,0.49077042288517025,23.234932365877754,58.715408056047856,2.8656205860151465,3,72.53279435728723
2023-03-17 22:00:00,55.50288036383843,85.38498450912566,29.23006335861662,2.9774080769684304,37.34982570647454,1.2747632443402654,21.992142522239902,42.02560314109452,7.282163942955984,3,54.06919815119862
2023-03-17 23:00:00,46.99994838353081,33.47172759543956,42.64915894972302,13.848302304497482,34.86672720890767,1.084677852096131,21.796644933219497,65.12153802551721,7.06552475462197,3,42.18659092677986
2023-03-18 00:00:00,63.37309343933455,74.73703930835835,40.03137003305565,9.120598976977037,10.005656728026484,1.0125160363041776,25.10537471338344,66.79524299784131,2.34131794217749,3,53.276556494385076
2023-03-18 01:00:00,68.83881299138818,61.9816993488181,32.31792762625925,17.493196627583472,41.28656134332301,1.0874683344373668,27.85157032822444,77.86134811020881,7.786074749307349,3,56.09487167953526
2023-03-18 02:00:00,38.19201845114308,124.78436848121547,41.122682930351075,18.185798717754974,34.920658358815565,1.20797968773219,14.896817804295068,56.85830576387213,7.051563790792077,3,57.75262766257099
2023-03-18 03:00:00,88.2186475949254,109.64957978774758,19.404814153058233,12.868300911673412,43.73874823065189,0.8865488313698162,21.346240114245532,75.48506602358495,3.7315693265634966,3,70.22154618956003
2023-03-18 04:00:00,58.02823735431477,111.96138405371033,26.745456710949938,17.74511043560958,47.36933911030436,0.9114871387830347,22.695592188044323,84.1733179546592,4.843895144234256,3,60.684270907617034
2023-03-18 05:00:00,60.37699245889695,88.89932602488267,33.958049407302084,17.955334681675303,58.616025580669614,1.288718242006403,30.1818590022697,61.10585048366313,0.5944536797096154,3,61.12509683589714
2023-03-18 06:00:00,74.16428846513114,91.61949258829236,28.69585173182888,13.85142080294116,25.66652348029198,0.42902282346707454,20.666467569256845,93.52782336759088,3.5984786482334075,3,58.39090020914396
2023-03-18 07:00:00,64.66432262527003,88.87206689176995,27.531766695234428,22.67143487651829,20.590267682264273,0.3518505150316793,23.345089065329493,81.55389978991765,4.577113930447124,3,53.85533026378382
2023-03-18 08:00:00,79.0627326782649,97.56420447593591,17.993562676789047,11.374625314967492,31.39049903313399,1.0894730271782456,29.04818046688454,52.80897003911579,5.618618924954139,3,63.560845938712866
2023-03-18 09:00:00,65.74248330403648,125.06000306094506,9.186586113572886,22.356828516265832,28.966101324155392,0.1,25.19800388482892,100.0,4.76846108529018,3,58.31927483488166
2023-03-18 10:00:00,47.75125250719124,110.0822623751604,38.178664249496364,13.874002854083972,27.618856379255835,0.15858019767623333,32.66560621336022,58.9844188184369,5.277498268308456,3,51.785940027048184
2023-03-18 11:00:00,67.23007050412204,115.003384888626,32.43221573252226,10.783368233870164,61.67359661302379,1.902623331313649,24.249201362795148,80.99354817315461,3.0636166005321313,3,71.51635068051
2023-03-18 12:00:00,37.125475853586764,114.98676724747608,39.01998378210093,13.242257620978089,42.22623807307441,1.7746979490427393,34.41487390440575,69.42774643905366,5.647697929012457,3,58.12088067286401
